ts,td,pkt,byt
1458299204264000.0,100000,1167,510523
1458299204364000.0,100000,2322,770485
1458299204464000.0,100000,1169,161347
1458299204564000.0,100000,1420,356973
1458299204664000.0,100000,1286,190440
1458299204764000.0,100000,957,272956
1458299204864000.0,100000,1127,312874
1458299204964000.0,100000,1964,247229
1458299205064000.0,100000,2276,794493
1458299205164000.0,100000,1013,99702
1458299205264000.0,100000,332,102637
1458299205364000.0,100000,818,294026
1458299205464000.0,100000,458,68022
1458299205564000.0,100000,594,73156
1458299205664000.0,100000,1092,171068
1458299205764000.0,100000,662,202133
1458299205864000.0,100000,512,128598
1458299205964000.0,100000,954,123154
1458299206064000.0,100000,299,65828
1458299206164000.0,100000,283,51291
1458299206264000.0,100000,483,127177
1458299206364000.0,100000,332,63232
1458299206464000.0,100000,1041,128231
1458299206564000.0,100000,384,67571
1458299206664000.0,100000,1587,173391
1458299206764000.0,100000,947,168355
1458299206864000.0,100000,2596,2813052
1458299206964000.0,100000,1669,152341
1458299207064000.0,100000,501,121162
1458299207164000.0,100000,471,308495
1458299207264000.0,100000,281,49600
1458299207364000.0,100000,336,48969
1458299207464000.0,100000,1197,432557
1458299207564000.0,100000,560,100903
1458299207664000.0,100000,838,132407
1458299207764000.0,100000,701,412037
1458299207864000.0,100000,3339,3893705
1458299207964000.0,100000,1339,140880
1458299208064000.0,100000,631,81170
1458299208164000.0,100000,348,55286
1458299208264000.0,100000,344,52561
1458299208364000.0,100000,495,66777
1458299208464000.0,100000,398,45323
1458299208564000.0,100000,1736,239447
1458299208664000.0,100000,639,110928
1458299208764000.0,100000,1380,818075
1458299208864000.0,100000,771,89549
1458299208964000.0,100000,1202,199278
1458299209064000.0,100000,477,147303
1458299209164000.0,100000,519,167503
1458299209264000.0,100000,206,25939
1458299209364000.0,100000,1581,257214
1458299209464000.0,100000,860,70537
1458299209564000.0,100000,895,95304
1458299209664000.0,100000,1200,165780
1458299209764000.0,100000,767,117402
1458299209864000.0,100000,946,360945
1458299209964000.0,100000,7176,9035511
1458299210064000.0,100000,449,311628
1458299210164000.0,100000,1493,479958
1458299210264000.0,100000,978,203054
1458299210364000.0,100000,1148,683037
1458299210464000.0,100000,622,88531
1458299210564000.0,100000,729,246880
1458299210664000.0,100000,2173,1574354
1458299210764000.0,100000,8617,11188694
1458299210864000.0,100000,1453,156328
1458299210964000.0,100000,1263,122378
1458299211064000.0,100000,674,82634
1458299211164000.0,100000,601,84572
1458299211264000.0,100000,759,65764
1458299211364000.0,100000,560,372413
1458299211464000.0,100000,503,66948
1458299211564000.0,100000,2038,173744
1458299211664000.0,100000,1444,380675
1458299211764000.0,100000,1407,410818
1458299211864000.0,100000,1027,143361
1458299211964000.0,100000,1592,176871
1458299212064000.0,100000,1225,706968
1458299212164000.0,100000,558,254946
1458299212264000.0,100000,6612,1895116
1458299212364000.0,100000,480,199589
1458299212464000.0,100000,380,139320
1458299212564000.0,100000,483,93871
1458299212664000.0,100000,541,80408
1458299212764000.0,100000,2779,2251991
1458299212864000.0,100000,612,78790
1458299212964000.0,100000,1657,170914
1458299213064000.0,100000,2525,204968
1458299213164000.0,100000,430,53770
1458299213264000.0,100000,654,87681
1458299213364000.0,100000,916,342943
1458299213464000.0,100000,309,35612
1458299213564000.0,100000,318,66608
1458299213664000.0,100000,675,108368
1458299213764000.0,100000,811,97835
1458299213864000.0,100000,467,51095
1458299213964000.0,100000,809,121825
1458299214064000.0,100000,471,70171
1458299214164000.0,100000,713,69572
1458299214264000.0,100000,221,33101
1458299214364000.0,100000,399,54256
1458299214464000.0,100000,350,60326
1458299214564000.0,100000,601,80230
1458299214664000.0,100000,1912,228581
1458299214764000.0,100000,760,161258
1458299214864000.0,100000,673,163949
1458299214964000.0,100000,5866,6137808
1458299215064000.0,100000,508,74474
1458299215164000.0,100000,288,38387
1458299215264000.0,100000,476,285585
1458299215364000.0,100000,734,106815
1458299215464000.0,100000,912,383452
1458299215564000.0,100000,905,109512
1458299215664000.0,100000,763,186475
1458299215764000.0,100000,4887,1443713
1458299215864000.0,100000,1042,503006
1458299215964000.0,100000,861,94395
1458299216064000.0,100000,496,56820
1458299216164000.0,100000,6300,428859
1458299216264000.0,100000,623,244805
1458299216364000.0,100000,724,128907
1458299216464000.0,100000,1927,189393
1458299216564000.0,100000,308,40833
1458299216664000.0,100000,429,100964
1458299216764000.0,100000,371,90035
1458299216864000.0,100000,615,94817
1458299216964000.0,100000,871,117136
1458299217064000.0,100000,230,33479
1458299217164000.0,100000,325,60774
1458299217264000.0,100000,2468,2607737
1458299217364000.0,100000,703,155945
1458299217464000.0,100000,382,56914
1458299217564000.0,100000,2450,221818
1458299217664000.0,100000,958,142556
1458299217764000.0,100000,1272,852465
1458299217864000.0,100000,10619,14563167
1458299217964000.0,100000,1274,330898
1458299218064000.0,100000,28639,40806857
1458299218164000.0,100000,559,68307
1458299218264000.0,100000,3737,4559130
1458299218364000.0,100000,1588,1243020
1458299218464000.0,100000,892,453459
1458299218564000.0,100000,862,231164
1458299218664000.0,100000,684,177342
1458299218764000.0,100000,2713,3450727
1458299218864000.0,100000,674,145041
1458299218964000.0,100000,2163,174564
1458299219064000.0,100000,496,127977
1458299219164000.0,100000,459,286927
1458299219264000.0,100000,256,28563
1458299219364000.0,100000,534,96133
1458299219464000.0,100000,2145,767779
1458299219564000.0,100000,913,135742
1458299219664000.0,100000,548,127620
1458299219764000.0,100000,994,117327
1458299219864000.0,100000,503,107125
1458299219964000.0,100000,1036,99872
1458299220064000.0,100000,334,91004
1458299220164000.0,100000,788,313056
1458299220264000.0,100000,598,148159
1458299220364000.0,100000,728,104061
1458299220464000.0,100000,2082,209940
1458299220564000.0,100000,449,56826
1458299220664000.0,100000,1084,242311
1458299220764000.0,100000,819,122220
1458299220864000.0,100000,995,224274
1458299220964000.0,100000,1099,259731
1458299221064000.0,100000,425,65560
1458299221164000.0,100000,266,36388
1458299221264000.0,100000,915,727709
1458299221364000.0,100000,444,86204
1458299221464000.0,100000,836,102586
1458299221564000.0,100000,663,83191
1458299221664000.0,100000,1130,190295
1458299221764000.0,100000,858,148869
1458299221864000.0,100000,878,111390
1458299221964000.0,100000,1011,131090
1458299222064000.0,100000,579,159803
1458299222164000.0,100000,343,55383
1458299222264000.0,100000,619,228813
1458299222364000.0,100000,954,579563
1458299222464000.0,100000,798,154113
1458299222564000.0,100000,720,102329
1458299222664000.0,100000,1109,138068
1458299222764000.0,100000,593,118342
1458299222864000.0,100000,1141,244049
1458299222964000.0,100000,1108,251614
1458299223064000.0,100000,458,70976
1458299223164000.0,100000,390,111467
1458299223264000.0,100000,3833,4901614
1458299223364000.0,100000,580,121690
1458299223464000.0,100000,528,73397
1458299223564000.0,100000,3328,228624
1458299223664000.0,100000,1110,940177
1458299223764000.0,100000,556,177827
1458299223864000.0,100000,678,142941
1458299223964000.0,100000,1069,349056
1458299224064000.0,100000,402,50345
1458299224164000.0,100000,399,67400
1458299224264000.0,100000,320,51346
1458299224364000.0,100000,694,79438
1458299224464000.0,100000,813,84084
1458299224564000.0,100000,691,169013
1458299224664000.0,100000,668,98111
1458299224764000.0,100000,1652,1207022
1458299224864000.0,100000,808,170398
1458299224964000.0,100000,891,277308
1458299225064000.0,100000,383,88604
1458299225164000.0,100000,429,44527
1458299225264000.0,100000,4213,5383845
1458299225364000.0,100000,704,583946
1458299225464000.0,100000,577,101881
1458299225564000.0,100000,547,115972
1458299225664000.0,100000,805,178783
1458299225764000.0,100000,750,123379
1458299225864000.0,100000,835,170250
1458299225964000.0,100000,969,207964
1458299226064000.0,100000,372,46513
1458299226164000.0,100000,332,41355
1458299226264000.0,100000,978,313116
1458299226364000.0,100000,461,69930
1458299226464000.0,100000,390,75994
1458299226564000.0,100000,562,128254
1458299226664000.0,100000,494,92881
1458299226764000.0,100000,1485,121545
1458299226864000.0,100000,1115,181051
1458299226964000.0,100000,1250,538800
1458299227064000.0,100000,516,53752
1458299227164000.0,100000,3520,4589523
1458299227264000.0,100000,442,109307
1458299227364000.0,100000,1115,818658
1458299227464000.0,100000,262,44040
1458299227564000.0,100000,638,216938
1458299227664000.0,100000,1074,115123
1458299227764000.0,100000,1315,156428
1458299227864000.0,100000,1422,220134
1458299227964000.0,100000,1041,135383
1458299228064000.0,100000,695,114946
1458299228164000.0,100000,247,26403
1458299228264000.0,100000,342,34618
1458299228364000.0,100000,438,43306
1458299228464000.0,100000,463,110036
1458299228564000.0,100000,9463,12177032
1458299228664000.0,100000,5406,389945
1458299228764000.0,100000,437,75706
1458299228864000.0,100000,1043,225220
1458299228964000.0,100000,1149,352175
1458299229064000.0,100000,320,65571
1458299229164000.0,100000,481,106830
1458299229264000.0,100000,308,32336
1458299229364000.0,100000,834,562609
1458299229464000.0,100000,544,70599
1458299229564000.0,100000,1038,652371
1458299229664000.0,100000,486,94026
1458299229764000.0,100000,1267,204318
1458299229864000.0,100000,639,109304
1458299229964000.0,100000,842,123031
1458299230064000.0,100000,724,304965
1458299230164000.0,100000,437,90761
1458299230264000.0,100000,618,126326
1458299230364000.0,100000,2960,179698
1458299230464000.0,100000,580,90295
1458299230564000.0,100000,392,77089
1458299230664000.0,100000,596,133678
1458299230764000.0,100000,1136,266168
1458299230864000.0,100000,538,90612
1458299230964000.0,100000,834,87959
1458299231064000.0,100000,270,51413
1458299231164000.0,100000,318,84418
1458299231264000.0,100000,307,41615
1458299231364000.0,100000,495,75634
1458299231464000.0,100000,378,57438
1458299231564000.0,100000,753,213926
1458299231664000.0,100000,568,87488
1458299231764000.0,100000,532,139493
1458299231864000.0,100000,508,155325
1458299231964000.0,100000,1067,239998
1458299232064000.0,100000,283,48722
1458299232164000.0,100000,311,39003
1458299232264000.0,100000,345,51584
1458299232364000.0,100000,309,68107
1458299232464000.0,100000,617,89392
1458299232564000.0,100000,510,276119
1458299232664000.0,100000,769,192618
1458299232764000.0,100000,1408,112202
1458299232864000.0,100000,408,102277
1458299232964000.0,100000,1278,280230
1458299233064000.0,100000,258,58749
1458299233164000.0,100000,635,257238
1458299233264000.0,100000,247,42534
1458299233364000.0,100000,2331,2860901
1458299233464000.0,100000,4347,224470
1458299233564000.0,100000,969,389191
1458299233664000.0,100000,1187,165274
1458299233764000.0,100000,1419,1235505
1458299233864000.0,100000,560,129515
1458299233964000.0,100000,1361,341215
1458299234064000.0,100000,621,96493
1458299234164000.0,100000,430,361823
1458299234264000.0,100000,165,31221
1458299234364000.0,100000,774,110622
1458299234464000.0,100000,1448,146413
1458299234564000.0,100000,806,248915
1458299234664000.0,100000,1224,206248
1458299234764000.0,100000,829,482509
1458299234864000.0,100000,1116,777581
1458299234964000.0,100000,3439,3851620
1458299235064000.0,100000,353,41474
1458299235164000.0,100000,1141,1337553
1458299235264000.0,100000,240,34277
1458299235364000.0,100000,952,344379
1458299235464000.0,100000,497,211821
1458299235564000.0,100000,496,84389
1458299235664000.0,100000,745,96184
1458299235764000.0,100000,576,113923
1458299235864000.0,100000,956,450824
1458299235964000.0,100000,1231,318108
1458299236064000.0,100000,494,273772
1458299236164000.0,100000,317,115152
1458299236264000.0,100000,503,343255
1458299236364000.0,100000,646,181567
1458299236464000.0,100000,779,296937
1458299236564000.0,100000,375,134710
1458299236664000.0,100000,632,147658
1458299236764000.0,100000,765,325288
1458299236864000.0,100000,584,127055
1458299236964000.0,100000,4644,5281404
1458299237064000.0,100000,249,48691
1458299237164000.0,100000,410,68439
1458299237264000.0,100000,325,55128
1458299237364000.0,100000,4366,5281121
1458299237464000.0,100000,4632,5829605
1458299237564000.0,100000,3347,3850432
1458299237664000.0,100000,852,199513
1458299237764000.0,100000,1016,468708
1458299237864000.0,100000,950,576470
1458299237964000.0,100000,1629,415634
1458299238064000.0,100000,358,104757
1458299238164000.0,100000,2677,3627569
1458299238264000.0,100000,383,54623
1458299238364000.0,100000,364,114987
1458299238464000.0,100000,1344,129584
1458299238564000.0,100000,651,77878
1458299238664000.0,100000,1581,250633
1458299238764000.0,100000,3458,289531
1458299238864000.0,100000,1056,232427
1458299238964000.0,100000,1307,386850
1458299239064000.0,100000,619,71387
1458299239164000.0,100000,786,190200
1458299239264000.0,100000,399,142150
1458299239364000.0,100000,723,454144
1458299239464000.0,100000,724,78567
1458299239564000.0,100000,5615,352338
1458299239664000.0,100000,733,242394
1458299239764000.0,100000,596,101892
1458299239864000.0,100000,1095,502168
1458299239964000.0,100000,1132,328279
1458299240064000.0,100000,365,66141
1458299240164000.0,100000,457,251326
1458299240264000.0,100000,1638,137665
1458299240364000.0,100000,647,77664
1458299240464000.0,100000,1804,1889993
1458299240564000.0,100000,1584,162660
1458299240664000.0,100000,1883,796338
1458299240764000.0,100000,1804,144727
1458299240864000.0,100000,1076,224060
1458299240964000.0,100000,1270,637041
1458299241064000.0,100000,276,104653
1458299241164000.0,100000,229,32566
1458299241264000.0,100000,1107,602930
1458299241364000.0,100000,3237,229115
1458299241464000.0,100000,2225,163921
1458299241564000.0,100000,832,114382
1458299241664000.0,100000,952,284916
1458299241764000.0,100000,903,122780
1458299241864000.0,100000,1945,159956
1458299241964000.0,100000,1671,972705
1458299242064000.0,100000,440,101953
1458299242164000.0,100000,1834,183538
1458299242264000.0,100000,971,139085
1458299242364000.0,100000,592,76022
1458299242464000.0,100000,468,66484
1458299242564000.0,100000,626,77393
1458299242664000.0,100000,732,121457
1458299242764000.0,100000,756,176474
1458299242864000.0,100000,2993,2537243
1458299242964000.0,100000,1412,245933
1458299243064000.0,100000,307,42277
1458299243164000.0,100000,418,72452
1458299243264000.0,100000,655,290592
1458299243364000.0,100000,1063,947102
1458299243464000.0,100000,1073,276901
1458299243564000.0,100000,763,98891
1458299243664000.0,100000,779,125638
1458299243764000.0,100000,367,63436
1458299243864000.0,100000,778,106504
1458299243964000.0,100000,1257,419815
1458299244064000.0,100000,534,219691
1458299244164000.0,100000,183,44955
1458299244264000.0,100000,1145,85276
1458299244364000.0,100000,919,581252
1458299244464000.0,100000,744,193870
1458299244564000.0,100000,653,140162
1458299244664000.0,100000,893,532876
1458299244764000.0,100000,1734,264816
1458299244864000.0,100000,551,122090
1458299244964000.0,100000,983,221402
1458299245064000.0,100000,619,438932
1458299245164000.0,100000,1052,824389
1458299245264000.0,100000,63,10424
1458299245364000.0,100000,591,71976
1458299245464000.0,100000,944,175869
1458299245564000.0,100000,1707,146112
1458299245664000.0,100000,988,246481
1458299245764000.0,100000,439,70111
1458299245864000.0,100000,967,425627
1458299245964000.0,100000,966,200316
1458299246064000.0,100000,628,252084
1458299246164000.0,100000,1337,153540
1458299246264000.0,100000,436,73107
1458299246364000.0,100000,638,336395
1458299246464000.0,100000,777,360487
1458299246564000.0,100000,937,327768
1458299246664000.0,100000,1684,233593
1458299246764000.0,100000,851,208302
1458299246864000.0,100000,799,277720
1458299246964000.0,100000,1354,208272
1458299247064000.0,100000,1258,110507
1458299247164000.0,100000,196,28365
1458299247264000.0,100000,445,47022
1458299247364000.0,100000,841,594498
1458299247464000.0,100000,740,177599
1458299247564000.0,100000,486,64194
1458299247664000.0,100000,917,122937
1458299247764000.0,100000,665,83608
1458299247864000.0,100000,498,100305
1458299247964000.0,100000,1448,830960
1458299248064000.0,100000,397,150133
1458299248164000.0,100000,3277,4567569
1458299248264000.0,100000,707,164957
1458299248364000.0,100000,476,90376
1458299248464000.0,100000,1858,860420
1458299248564000.0,100000,1815,148824
1458299248664000.0,100000,1206,146022
1458299248764000.0,100000,903,124129
1458299248864000.0,100000,790,202408
1458299248964000.0,100000,1201,358911
1458299249064000.0,100000,799,864980
1458299249164000.0,100000,1940,1763352
1458299249264000.0,100000,422,112443
1458299249364000.0,100000,642,104739
1458299249464000.0,100000,2833,296683
1458299249564000.0,100000,364,52925
1458299249664000.0,100000,2099,327842
1458299249764000.0,100000,1231,129304
1458299249864000.0,100000,1345,717479
1458299249964000.0,100000,1651,386737
1458299250064000.0,100000,1014,111275
1458299250164000.0,100000,505,62577
1458299250264000.0,100000,366,53190
1458299250364000.0,100000,795,558556
1458299250464000.0,100000,631,98515
1458299250564000.0,100000,705,103378
1458299250664000.0,100000,1154,240584
1458299250764000.0,100000,906,188453
1458299250864000.0,100000,1097,192473
1458299250964000.0,100000,1372,311978
1458299251064000.0,100000,304,29803
1458299251164000.0,100000,345,73213
1458299251264000.0,100000,1587,210007
1458299251364000.0,100000,514,110419
1458299251464000.0,100000,438,114968
1458299251564000.0,100000,939,435532
1458299251664000.0,100000,3952,328928
1458299251764000.0,100000,1100,126587
1458299251864000.0,100000,848,357908
1458299251964000.0,100000,1551,269321
1458299252064000.0,100000,287,37774
1458299252164000.0,100000,4797,295741
1458299252264000.0,100000,5116,357771
1458299252364000.0,100000,868,599809
1458299252464000.0,100000,595,120711
1458299252564000.0,100000,625,87275
1458299252664000.0,100000,1118,840874
1458299252764000.0,100000,938,415753
1458299252864000.0,100000,751,109746
1458299252964000.0,100000,2069,1117352
1458299253064000.0,100000,1091,202171
1458299253164000.0,100000,237,41589
1458299253264000.0,100000,255,33271
1458299253364000.0,100000,1056,748540
1458299253464000.0,100000,761,135043
1458299253564000.0,100000,672,156721
1458299253664000.0,100000,849,95205
1458299253764000.0,100000,890,123729
1458299253864000.0,100000,859,130056
1458299253964000.0,100000,1544,232909
1458299254064000.0,100000,343,145980
1458299254164000.0,100000,603,234384
1458299254264000.0,100000,384,119356
1458299254364000.0,100000,876,572068
1458299254464000.0,100000,669,324055
1458299254564000.0,100000,4641,5875607
1458299254664000.0,100000,3240,4061526
1458299254764000.0,100000,2779,2728346
1458299254864000.0,100000,830,400306
1458299254964000.0,100000,3354,777722
1458299255064000.0,100000,414,247331
1458299255164000.0,100000,1799,857192
1458299255264000.0,100000,561,279577
1458299255364000.0,100000,616,232698
1458299255464000.0,100000,1752,520145
1458299255564000.0,100000,881,578381
1458299255664000.0,100000,1181,602149
1458299255764000.0,100000,860,98443
1458299255864000.0,100000,1390,234714
1458299255964000.0,100000,1262,346786
1458299256064000.0,100000,580,173487
1458299256164000.0,100000,1169,129692
1458299256264000.0,100000,699,758213
1458299256364000.0,100000,1083,1047391
1458299256464000.0,100000,2060,612604
1458299256564000.0,100000,1186,1066353
1458299256664000.0,100000,853,145254
1458299256764000.0,100000,1257,330141
1458299256864000.0,100000,634,213357
1458299256964000.0,100000,2190,239160
1458299257064000.0,100000,436,81711
1458299257164000.0,100000,1039,928511
1458299257264000.0,100000,265,32096
1458299257364000.0,100000,552,79044
1458299257464000.0,100000,341,57482
1458299257564000.0,100000,671,164334
1458299257664000.0,100000,1197,152670
1458299257764000.0,100000,1001,138702
1458299257864000.0,100000,501,79711
1458299257964000.0,100000,1239,294687
1458299258064000.0,100000,501,565271
1458299258164000.0,100000,751,86358
1458299258264000.0,100000,10651,15059947
1458299258364000.0,100000,1084,1267514
1458299258464000.0,100000,655,141162
1458299258564000.0,100000,369,76667
1458299258664000.0,100000,942,400710
1458299258764000.0,100000,977,257674
1458299258864000.0,100000,347,77804
1458299258964000.0,100000,2060,356936
1458299259064000.0,100000,717,658583
1458299259164000.0,100000,615,123797
1458299259264000.0,100000,6512,9313281
1458299259364000.0,100000,538,202001
1458299259464000.0,100000,3740,5174731
1458299259564000.0,100000,535,72696
1458299259664000.0,100000,759,104690
1458299259764000.0,100000,1109,317993
1458299259864000.0,100000,563,86808
1458299259964000.0,100000,2147,374103
1458299260064000.0,100000,479,119111
1458299260164000.0,100000,184,37131
1458299260264000.0,100000,485,132876
1458299260364000.0,100000,867,216992
1458299260464000.0,100000,1175,188842
1458299260564000.0,100000,471,239570
1458299260664000.0,100000,759,79544
1458299260764000.0,100000,718,132517
1458299260864000.0,100000,1055,178495
1458299260964000.0,100000,1130,174224
1458299261064000.0,100000,364,49470
1458299261164000.0,100000,152,32065
1458299261264000.0,100000,1330,144136
1458299261364000.0,100000,3295,4411146
1458299261464000.0,100000,895,106445
1458299261564000.0,100000,932,985440
1458299261664000.0,100000,911,378330
1458299261764000.0,100000,1090,167480
1458299261864000.0,100000,1281,964302
1458299261964000.0,100000,1470,317415
1458299262064000.0,100000,229,59063
1458299262164000.0,100000,443,62176
1458299262264000.0,100000,1107,748551
1458299262364000.0,100000,1214,557037
1458299262464000.0,100000,468,67855
1458299262564000.0,100000,2469,3194594
1458299262664000.0,100000,692,102016
1458299262764000.0,100000,937,143914
1458299262864000.0,100000,2268,2510609
1458299262964000.0,100000,1783,794854
1458299263064000.0,100000,383,50266
1458299263164000.0,100000,262,135587
1458299263264000.0,100000,477,157123
1458299263364000.0,100000,311,117959
1458299263464000.0,100000,466,75290
1458299263564000.0,100000,455,131107
1458299263664000.0,100000,842,368694
1458299263764000.0,100000,680,156801
1458299263864000.0,100000,614,160921
1458299263964000.0,100000,1394,385192
1458299264064000.0,100000,249,38288
1458299264164000.0,100000,339,80569
1458299264264000.0,100000,1044,105827
1458299264364000.0,100000,867,587331
1458299264464000.0,100000,1519,227433
1458299264564000.0,100000,373,60090
1458299264664000.0,100000,533,119915
1458299264764000.0,100000,634,146258
1458299264864000.0,100000,421,104679
1458299264964000.0,100000,1007,165498
1458299265064000.0,100000,465,74813
1458299265164000.0,100000,171,30901
1458299265264000.0,100000,385,129391
1458299265364000.0,100000,322,65688
1458299265464000.0,100000,644,78737
1458299265564000.0,100000,397,232811
1458299265664000.0,100000,865,190441
1458299265764000.0,100000,493,66688
1458299265864000.0,100000,651,99912
1458299265964000.0,100000,1153,328998
1458299266064000.0,100000,807,644066
1458299266164000.0,100000,196,25893
1458299266264000.0,100000,263,47173
1458299266364000.0,100000,471,177302
1458299266464000.0,100000,286,52712
1458299266564000.0,100000,518,123103
1458299266664000.0,100000,894,144126
1458299266764000.0,100000,779,130923
1458299266864000.0,100000,1012,304129
1458299266964000.0,100000,1600,469989
1458299267064000.0,100000,589,61144
1458299267164000.0,100000,461,102879
1458299267264000.0,100000,315,44643
1458299267364000.0,100000,634,324938
1458299267464000.0,100000,968,232343
1458299267564000.0,100000,421,46594
1458299267664000.0,100000,940,263796
1458299267764000.0,100000,831,115238
1458299267864000.0,100000,949,385874
1458299267964000.0,100000,1283,737119
1458299268064000.0,100000,428,96218
1458299268164000.0,100000,362,52744
1458299268264000.0,100000,358,64294
1458299268364000.0,100000,407,112184
1458299268464000.0,100000,3650,4830164
1458299268564000.0,100000,1279,193938
1458299268664000.0,100000,901,101905
1458299268764000.0,100000,1836,238849
1458299268864000.0,100000,608,128252
1458299268964000.0,100000,1596,563373
1458299269064000.0,100000,1360,904746
1458299269164000.0,100000,471,49062
1458299269264000.0,100000,344,58578
1458299269364000.0,100000,2113,174979
1458299269464000.0,100000,633,126060
1458299269564000.0,100000,697,140229
1458299269664000.0,100000,1887,220544
1458299269764000.0,100000,713,69309
1458299269864000.0,100000,613,197327
1458299269964000.0,100000,1300,354518
1458299270064000.0,100000,560,68521
1458299270164000.0,100000,706,64977
1458299270264000.0,100000,435,173256
1458299270364000.0,100000,1012,1115998
1458299270464000.0,100000,322,119319
1458299270564000.0,100000,587,209072
1458299270664000.0,100000,878,149007
1458299270764000.0,100000,2203,1639000
1458299270864000.0,100000,410,62310
1458299270964000.0,100000,920,313049
1458299271064000.0,100000,335,72267
1458299271164000.0,100000,268,44655
1458299271264000.0,100000,3159,4216910
1458299271364000.0,100000,272,57242
1458299271464000.0,100000,283,47791
1458299271564000.0,100000,3903,5247097
1458299271664000.0,100000,934,193719
1458299271764000.0,100000,764,205921
1458299271864000.0,100000,620,95300
1458299271964000.0,100000,1300,292312
1458299272064000.0,100000,360,58017
1458299272164000.0,100000,185,25155
1458299272264000.0,100000,338,107679
1458299272364000.0,100000,336,53213
1458299272464000.0,100000,686,80333
1458299272564000.0,100000,421,56463
1458299272664000.0,100000,422,97196
1458299272764000.0,100000,1387,298872
1458299272864000.0,100000,817,146951
1458299272964000.0,100000,1217,469773
1458299273064000.0,100000,418,70106
1458299273164000.0,100000,462,76622
1458299273264000.0,100000,2101,2735301
1458299273364000.0,100000,280,59456
1458299273464000.0,100000,316,44901
1458299273564000.0,100000,1193,146128
1458299273664000.0,100000,927,94537
1458299273764000.0,100000,739,98060
1458299273864000.0,100000,389,51848
1458299273964000.0,100000,964,328621
1458299274064000.0,100000,205,40750
1458299274164000.0,100000,130,43609
1458299274264000.0,100000,389,59834
1458299274364000.0,100000,360,68729
1458299274464000.0,100000,2355,2716966
1458299274564000.0,100000,335,49890
1458299274664000.0,100000,2067,151044
1458299274764000.0,100000,756,124897
1458299274864000.0,100000,540,128127
1458299274964000.0,100000,5518,606837
1458299275064000.0,100000,362,49151
1458299275164000.0,100000,296,39757
1458299275264000.0,100000,18724,791329
1458299275364000.0,100000,338,59984
1458299275464000.0,100000,459,74597
1458299275564000.0,100000,604,97691
1458299275664000.0,100000,848,115827
1458299275764000.0,100000,885,107203
1458299275864000.0,100000,1014,725575
1458299275964000.0,100000,1006,211059
1458299276064000.0,100000,1314,1440980
1458299276164000.0,100000,452,81120
1458299276264000.0,100000,423,60260
1458299276364000.0,100000,950,112217
1458299276464000.0,100000,612,107311
1458299276564000.0,100000,746,90660
1458299276664000.0,100000,832,112857
1458299276764000.0,100000,1276,157984
1458299276864000.0,100000,823,130646
1458299276964000.0,100000,1442,640403
1458299277064000.0,100000,693,89269
1458299277164000.0,100000,293,55027
1458299277264000.0,100000,454,70448
1458299277364000.0,100000,635,75572
1458299277464000.0,100000,2513,238689
1458299277564000.0,100000,347,43918
1458299277664000.0,100000,1241,117935
1458299277764000.0,100000,922,103442
1458299277864000.0,100000,638,131420
1458299277964000.0,100000,1120,295185
1458299278064000.0,100000,319,61599
1458299278164000.0,100000,303,84774
1458299278264000.0,100000,499,95470
1458299278364000.0,100000,1671,2135572
1458299278464000.0,100000,200,35298
1458299278564000.0,100000,589,89748
1458299278664000.0,100000,730,118930
1458299278764000.0,100000,675,85265
1458299278864000.0,100000,1375,882721
1458299278964000.0,100000,1361,434993
1458299279064000.0,100000,2037,1964830
1458299279164000.0,100000,412,43273
1458299279264000.0,100000,2113,143915
1458299279364000.0,100000,1000,793828
1458299279464000.0,100000,311,49043
1458299279564000.0,100000,468,72716
1458299279664000.0,100000,882,145075
1458299279764000.0,100000,640,131607
1458299279864000.0,100000,569,75805
1458299279964000.0,100000,1213,292370
1458299280064000.0,100000,462,200593
1458299280164000.0,100000,2974,632949
1458299280264000.0,100000,335,67359
1458299280364000.0,100000,935,613376
1458299280464000.0,100000,573,329249
1458299280564000.0,100000,8138,10353803
1458299280664000.0,100000,570,82673
1458299280764000.0,100000,522,114473
1458299280864000.0,100000,35594,48994160
1458299280964000.0,100000,595,72690
1458299281064000.0,100000,1342,121280
1458299281164000.0,100000,691,577384
1458299281264000.0,100000,567,100317
1458299281364000.0,100000,756,594346
1458299281464000.0,100000,1793,635923
1458299281564000.0,100000,5780,433546
1458299281664000.0,100000,1005,595700
1458299281764000.0,100000,1595,176833
1458299281864000.0,100000,1735,188961
1458299281964000.0,100000,1330,350478
1458299282064000.0,100000,478,86072
1458299282164000.0,100000,288,48043
1458299282264000.0,100000,570,106470
1458299282364000.0,100000,459,121373
1458299282464000.0,100000,414,61955
1458299282564000.0,100000,1803,1665541
1458299282664000.0,100000,669,83400
1458299282764000.0,100000,2407,2396868
1458299282864000.0,100000,983,544584
1458299282964000.0,100000,1037,276252
1458299283064000.0,100000,2309,2133692
1458299283164000.0,100000,537,63868
1458299283264000.0,100000,310,158119
1458299283364000.0,100000,419,122528
1458299283464000.0,100000,7401,10346152
1458299283564000.0,100000,760,214099
1458299283664000.0,100000,985,368845
1458299283764000.0,100000,1727,296303
1458299283864000.0,100000,670,119361
1458299283964000.0,100000,1351,401040
1458299284064000.0,100000,509,87886
1458299284164000.0,100000,206,32595
1458299284264000.0,100000,216,31273
1458299284364000.0,100000,831,678762
1458299284464000.0,100000,551,87350
