ts,td,pkt,byt
1489643652551000.0,1000000,0,0
1489643653551000.0,1000000,0,0
1489643654551000.0,1000000,0,0
1489643655551000.0,1000000,0,0
1489643656551000.0,1000000,0,0
1489643657551000.0,1000000,0,0
1489643658551000.0,1000000,1,58
1489643659551000.0,1000000,0,0
1489643660551000.0,1000000,0,0
1489643661551000.0,1000000,0,0
1489643662551000.0,1000000,0,0
1489643663551000.0,1000000,2,184
1489643664551000.0,1000000,0,0
1489643665551000.0,1000000,0,0
1489643666551000.0,1000000,0,0
1489643667551000.0,1000000,3,282
1489643668551000.0,1000000,0,0
1489643669551000.0,1000000,5,466
1489643670551000.0,1000000,0,0
1489643671551000.0,1000000,3,282
1489643672551000.0,1000000,0,0
1489643673551000.0,1000000,4,340
1489643674551000.0,1000000,0,0
1489643675551000.0,1000000,0,0
1489643676551000.0,1000000,0,0
1489643677551000.0,1000000,0,0
1489643678551000.0,1000000,0,0
1489643679551000.0,1000000,0,0
1489643680551000.0,1000000,0,0
1489643681551000.0,1000000,6,564
1489643682551000.0,1000000,0,0
1489643683551000.0,1000000,0,0
1489643684551000.0,1000000,0,0
1489643685551000.0,1000000,3,282
1489643686551000.0,1000000,0,0
1489643687551000.0,1000000,0,0
1489643688551000.0,1000000,4,340
1489643689551000.0,1000000,1,92
1489643690551000.0,1000000,0,0
1489643691551000.0,1000000,0,0
1489643692551000.0,1000000,0,0
1489643693551000.0,1000000,0,0
1489643694551000.0,1000000,0,0
1489643695551000.0,1000000,0,0
1489643696551000.0,1000000,6,564
1489643697551000.0,1000000,0,0
1489643698551000.0,1000000,0,0
1489643699551000.0,1000000,0,0
1489643700551000.0,1000000,0,0
1489643701551000.0,1000000,0,0
1489643702551000.0,1000000,8,700
1489643703551000.0,1000000,5,394
1489643704551000.0,1000000,1,58
1489643705551000.0,1000000,0,0
1489643706551000.0,1000000,0,0
1489643707551000.0,1000000,0,0
1489643708551000.0,1000000,3,282
1489643709551000.0,1000000,0,0
1489643710551000.0,1000000,0,0
1489643711551000.0,1000000,3,282
1489643712551000.0,1000000,0,0
1489643713551000.0,1000000,0,0
1489643714551000.0,1000000,0,0
1489643715551000.0,1000000,0,0
1489643716551000.0,1000000,0,0
1489643717551000.0,1000000,0,0
1489643718551000.0,1000000,0,0
1489643719551000.0,1000000,1,58
1489643720551000.0,1000000,0,0
1489643721551000.0,1000000,0,0
1489643722551000.0,1000000,0,0
1489643723551000.0,1000000,1,243
1489643724551000.0,1000000,1,243
1489643725551000.0,1000000,0,0
1489643726551000.0,1000000,0,0
1489643727551000.0,1000000,1,108
1489643728551000.0,1000000,0,0
1489643729551000.0,1000000,0,0
1489643730551000.0,1000000,3,282
1489643731551000.0,1000000,0,0
1489643732551000.0,1000000,0,0
1489643733551000.0,1000000,0,0
1489643734551000.0,1000000,1,58
1489643735551000.0,1000000,0,0
1489643736551000.0,1000000,0,0
1489643737551000.0,1000000,0,0
1489643738551000.0,1000000,0,0
1489643739551000.0,1000000,1,92
1489643740551000.0,1000000,0,0
1489643741551000.0,1000000,0,0
1489643742551000.0,1000000,0,0
1489643743551000.0,1000000,0,0
1489643744551000.0,1000000,0,0
1489643745551000.0,1000000,0,0
1489643746551000.0,1000000,0,0
1489643747551000.0,1000000,0,0
1489643748551000.0,1000000,0,0
1489643749551000.0,1000000,1,58
1489643750551000.0,1000000,1,70
1489643751551000.0,1000000,0,0
1489643752551000.0,1000000,0,0
1489643753551000.0,1000000,0,0
1489643754551000.0,1000000,2,511
1489643755551000.0,1000000,0,0
1489643756551000.0,1000000,0,0
1489643757551000.0,1000000,0,0
1489643758551000.0,1000000,0,0
1489643759551000.0,1000000,0,0
1489643760551000.0,1000000,0,0
1489643761551000.0,1000000,0,0
1489643762551000.0,1000000,0,0
1489643763551000.0,1000000,0,0
1489643764551000.0,1000000,2,112
1489643765551000.0,1000000,1,58
1489643766551000.0,1000000,0,0
1489643767551000.0,1000000,0,0
1489643768551000.0,1000000,0,0
1489643769551000.0,1000000,0,0
1489643770551000.0,1000000,0,0
1489643771551000.0,1000000,0,0
1489643772551000.0,1000000,0,0
1489643773551000.0,1000000,1,92
1489643774551000.0,1000000,0,0
1489643775551000.0,1000000,0,0
1489643776551000.0,1000000,0,0
1489643777551000.0,1000000,0,0
1489643778551000.0,1000000,0,0
1489643779551000.0,1000000,2,184
1489643780551000.0,1000000,1,58
1489643781551000.0,1000000,0,0
1489643782551000.0,1000000,0,0
1489643783551000.0,1000000,0,0
1489643784551000.0,1000000,0,0
1489643785551000.0,1000000,0,0
1489643786551000.0,1000000,0,0
1489643787551000.0,1000000,2,174
1489643788551000.0,1000000,0,0
1489643789551000.0,1000000,0,0
1489643790551000.0,1000000,0,0
1489643791551000.0,1000000,0,0
1489643792551000.0,1000000,3,282
1489643793551000.0,1000000,3,266
1489643794551000.0,1000000,0,0
1489643795551000.0,1000000,1,58
1489643796551000.0,1000000,0,0
1489643797551000.0,1000000,0,0
1489643798551000.0,1000000,0,0
1489643799551000.0,1000000,0,0
1489643800551000.0,1000000,0,0
1489643801551000.0,1000000,8,700
1489643802551000.0,1000000,0,0
1489643803551000.0,1000000,0,0
1489643804551000.0,1000000,0,0
1489643805551000.0,1000000,3,282
1489643806551000.0,1000000,0,0
1489643807551000.0,1000000,0,0
1489643808551000.0,1000000,3,282
1489643809551000.0,1000000,0,0
1489643810551000.0,1000000,3,170
1489643811551000.0,1000000,2,112
1489643812551000.0,1000000,2,112
1489643813551000.0,1000000,1,58
1489643814551000.0,1000000,0,0
1489643815551000.0,1000000,0,0
1489643816551000.0,1000000,6,564
1489643817551000.0,1000000,0,0
1489643818551000.0,1000000,0,0
1489643819551000.0,1000000,0,0
1489643820551000.0,1000000,2,184
1489643821551000.0,1000000,0,0
1489643822551000.0,1000000,3,282
1489643823551000.0,1000000,3,282
1489643824551000.0,1000000,3,282
1489643825551000.0,1000000,0,0
1489643826551000.0,1000000,0,0
1489643827551000.0,1000000,0,0
1489643828551000.0,1000000,1,58
1489643829551000.0,1000000,3,282
1489643830551000.0,1000000,0,0
1489643831551000.0,1000000,3,282
1489643832551000.0,1000000,0,0
1489643833551000.0,1000000,0,0
1489643834551000.0,1000000,0,0
1489643835551000.0,1000000,0,0
1489643836551000.0,1000000,0,0
1489643837551000.0,1000000,0,0
1489643838551000.0,1000000,0,0
1489643839551000.0,1000000,0,0
1489643840551000.0,1000000,1,92
1489643841551000.0,1000000,0,0
1489643842551000.0,1000000,0,0
1489643843551000.0,1000000,1,58
1489643844551000.0,1000000,0,0
1489643845551000.0,1000000,0,0
1489643846551000.0,1000000,0,0
1489643847551000.0,1000000,5,418
1489643848551000.0,1000000,0,0
1489643849551000.0,1000000,0,0
1489643850551000.0,1000000,3,282
1489643851551000.0,1000000,0,0
1489643852551000.0,1000000,0,0
1489643853551000.0,1000000,3,282
1489643854551000.0,1000000,0,0
1489643855551000.0,1000000,0,0
1489643856551000.0,1000000,0,0
1489643857551000.0,1000000,0,0
1489643858551000.0,1000000,1,58
1489643859551000.0,1000000,0,0
1489643860551000.0,1000000,1,92
1489643861551000.0,1000000,6,564
1489643862551000.0,1000000,0,0
1489643863551000.0,1000000,0,0
1489643864551000.0,1000000,0,0
1489643865551000.0,1000000,3,282
1489643866551000.0,1000000,0,0
1489643867551000.0,1000000,0,0
1489643868551000.0,1000000,4,352
1489643869551000.0,1000000,0,0
1489643870551000.0,1000000,0,0
1489643871551000.0,1000000,0,0
1489643872551000.0,1000000,0,0
1489643873551000.0,1000000,2,320
1489643874551000.0,1000000,0,0
1489643875551000.0,1000000,0,0
1489643876551000.0,1000000,3,282
1489643877551000.0,1000000,3,282
1489643878551000.0,1000000,0,0
1489643879551000.0,1000000,0,0
1489643880551000.0,1000000,0,0
1489643881551000.0,1000000,2,717
1489643882551000.0,1000000,3,282
1489643883551000.0,1000000,0,0
1489643884551000.0,1000000,6,564
1489643885551000.0,1000000,0,0
1489643886551000.0,1000000,0,0
1489643887551000.0,1000000,0,0
1489643888551000.0,1000000,2,112
1489643889551000.0,1000000,4,340
1489643890551000.0,1000000,0,0
1489643891551000.0,1000000,3,282
1489643892551000.0,1000000,0,0
1489643893551000.0,1000000,0,0
1489643894551000.0,1000000,0,0
1489643895551000.0,1000000,0,0
1489643896551000.0,1000000,0,0
1489643897551000.0,1000000,0,0
1489643898551000.0,1000000,0,0
1489643899551000.0,1000000,0,0
1489643900551000.0,1000000,1,92
1489643901551000.0,1000000,0,0
1489643902551000.0,1000000,0,0
1489643903551000.0,1000000,0,0
1489643904551000.0,1000000,1,58
1489643905551000.0,1000000,0,0
1489643906551000.0,1000000,0,0
1489643907551000.0,1000000,3,282
1489643908551000.0,1000000,0,0
1489643909551000.0,1000000,0,0
1489643910551000.0,1000000,3,282
1489643911551000.0,1000000,0,0
1489643912551000.0,1000000,3,282
1489643913551000.0,1000000,3,282
1489643914551000.0,1000000,0,0
1489643915551000.0,1000000,0,0
1489643916551000.0,1000000,2,136
1489643917551000.0,1000000,0,0
1489643918551000.0,1000000,0,0
1489643919551000.0,1000000,3,170
1489643920551000.0,1000000,2,112
1489643921551000.0,1000000,3,575
1489643922551000.0,1000000,3,282
1489643923551000.0,1000000,0,0
1489643924551000.0,1000000,0,0
1489643925551000.0,1000000,3,282
1489643926551000.0,1000000,0,0
1489643927551000.0,1000000,0,0
1489643928551000.0,1000000,3,282
1489643929551000.0,1000000,0,0
1489643930551000.0,1000000,2,136
1489643931551000.0,1000000,0,0
1489643932551000.0,1000000,0,0
1489643933551000.0,1000000,0,0
1489643934551000.0,1000000,0,0
1489643935551000.0,1000000,0,0
1489643936551000.0,1000000,5,394
1489643937551000.0,1000000,1,58
1489643938551000.0,1000000,0,0
1489643939551000.0,1000000,0,0
1489643940551000.0,1000000,0,0
1489643941551000.0,1000000,0,0
1489643942551000.0,1000000,3,282
1489643943551000.0,1000000,0,0
1489643944551000.0,1000000,6,564
1489643945551000.0,1000000,0,0
1489643946551000.0,1000000,0,0
1489643947551000.0,1000000,0,0
1489643948551000.0,1000000,0,0
1489643949551000.0,1000000,3,282
1489643950551000.0,1000000,3,446
1489643951551000.0,1000000,3,282
1489643952551000.0,1000000,2,112
1489643953551000.0,1000000,2,112
1489643954551000.0,1000000,1,58
1489643955551000.0,1000000,0,0
1489643956551000.0,1000000,0,0
1489643957551000.0,1000000,0,0
1489643958551000.0,1000000,0,0
1489643959551000.0,1000000,0,0
1489643960551000.0,1000000,0,0
1489643961551000.0,1000000,0,0
1489643962551000.0,1000000,0,0
1489643963551000.0,1000000,0,0
1489643964551000.0,1000000,1,92
1489643965551000.0,1000000,0,0
1489643966551000.0,1000000,0,0
1489643967551000.0,1000000,3,282
1489643968551000.0,1000000,0,0
1489643969551000.0,1000000,1,58
1489643970551000.0,1000000,6,728
1489643971551000.0,1000000,0,0
1489643972551000.0,1000000,3,282
1489643973551000.0,1000000,0,0
1489643974551000.0,1000000,4,374
1489643975551000.0,1000000,0,0
1489643976551000.0,1000000,0,0
1489643977551000.0,1000000,0,0
1489643978551000.0,1000000,0,0
1489643979551000.0,1000000,0,0
1489643980551000.0,1000000,0,0
1489643981551000.0,1000000,3,282
1489643982551000.0,1000000,3,282
1489643983551000.0,1000000,0,0
1489643984551000.0,1000000,1,58
1489643985551000.0,1000000,3,282
1489643986551000.0,1000000,0,0
1489643987551000.0,1000000,0,0
1489643988551000.0,1000000,0,0
1489643989551000.0,1000000,3,282
1489643990551000.0,1000000,1,92
1489643991551000.0,1000000,0,0
1489643992551000.0,1000000,2,514
1489643993551000.0,1000000,0,0
1489643994551000.0,1000000,0,0
1489643995551000.0,1000000,0,0
1489643996551000.0,1000000,3,282
1489643997551000.0,1000000,3,282
1489643998551000.0,1000000,0,0
1489643999551000.0,1000000,1,58
1489644000551000.0,1000000,0,0
1489644001551000.0,1000000,0,0
1489644002551000.0,1000000,5,418
1489644003551000.0,1000000,3,282
1489644004551000.0,1000000,4,544
1489644005551000.0,1000000,0,0
1489644006551000.0,1000000,0,0
1489644007551000.0,1000000,0,0
1489644008551000.0,1000000,0,0
1489644009551000.0,1000000,3,282
1489644010551000.0,1000000,0,0
1489644011551000.0,1000000,0,0
1489644012551000.0,1000000,3,282
1489644013551000.0,1000000,0,0
1489644014551000.0,1000000,2,112
1489644015551000.0,1000000,1,58
1489644016551000.0,1000000,0,0
1489644017551000.0,1000000,0,0
1489644018551000.0,1000000,0,0
1489644019551000.0,1000000,0,0
1489644020551000.0,1000000,0,0
1489644021551000.0,1000000,0,0
1489644022551000.0,1000000,0,0
1489644023551000.0,1000000,0,0
1489644024551000.0,1000000,0,0
1489644025551000.0,1000000,0,0
1489644026551000.0,1000000,0,0
1489644027551000.0,1000000,0,0
1489644028551000.0,1000000,3,282
1489644029551000.0,1000000,0,0
1489644030551000.0,1000000,5,394
1489644031551000.0,1000000,1,58
1489644032551000.0,1000000,3,282
1489644033551000.0,1000000,0,0
1489644034551000.0,1000000,3,282
1489644035551000.0,1000000,0,0
1489644036551000.0,1000000,0,0
1489644037551000.0,1000000,0,0
1489644038551000.0,1000000,0,0
1489644039551000.0,1000000,0,0
1489644040551000.0,1000000,1,92
1489644041551000.0,1000000,0,0
1489644042551000.0,1000000,6,564
1489644043551000.0,1000000,0,0
1489644044551000.0,1000000,0,0
1489644045551000.0,1000000,0,0
1489644046551000.0,1000000,5,394
1489644047551000.0,1000000,1,58
1489644048551000.0,1000000,0,0
1489644049551000.0,1000000,3,282
1489644050551000.0,1000000,0,0
1489644051551000.0,1000000,0,0
1489644052551000.0,1000000,0,0
1489644053551000.0,1000000,0,0
1489644054551000.0,1000000,0,0
1489644055551000.0,1000000,0,0
1489644056551000.0,1000000,0,0
1489644057551000.0,1000000,6,564
1489644058551000.0,1000000,0,0
1489644059551000.0,1000000,0,0
1489644060551000.0,1000000,0,0
1489644061551000.0,1000000,0,0
1489644062551000.0,1000000,1,58
1489644063551000.0,1000000,5,418
1489644064551000.0,1000000,6,564
1489644065551000.0,1000000,0,0
1489644066551000.0,1000000,0,0
1489644067551000.0,1000000,0,0
1489644068551000.0,1000000,0,0
1489644069551000.0,1000000,3,282
1489644070551000.0,1000000,0,0
1489644071551000.0,1000000,0,0
1489644072551000.0,1000000,3,282
1489644073551000.0,1000000,0,0
1489644074551000.0,1000000,0,0
1489644075551000.0,1000000,0,0
1489644076551000.0,1000000,0,0
1489644077551000.0,1000000,2,112
1489644078551000.0,1000000,1,58
1489644079551000.0,1000000,0,0
1489644080551000.0,1000000,3,446
1489644081551000.0,1000000,0,0
1489644082551000.0,1000000,1,92
1489644083551000.0,1000000,0,0
1489644084551000.0,1000000,0,0
1489644085551000.0,1000000,0,0
1489644086551000.0,1000000,0,0
1489644087551000.0,1000000,0,0
1489644088551000.0,1000000,3,282
1489644089551000.0,1000000,0,0
1489644090551000.0,1000000,0,0
1489644091551000.0,1000000,3,282
1489644092551000.0,1000000,0,0
1489644093551000.0,1000000,4,340
1489644094551000.0,1000000,3,282
1489644095551000.0,1000000,0,0
1489644096551000.0,1000000,0,0
1489644097551000.0,1000000,0,0
1489644098551000.0,1000000,0,0
1489644099551000.0,1000000,0,0
1489644100551000.0,1000000,0,0
1489644101551000.0,1000000,0,0
1489644102551000.0,1000000,9,792
1489644103551000.0,1000000,0,0
1489644104551000.0,1000000,0,0
1489644105551000.0,1000000,0,0
1489644106551000.0,1000000,3,282
1489644107551000.0,1000000,0,0
1489644108551000.0,1000000,1,58
1489644109551000.0,1000000,3,282
1489644110551000.0,1000000,0,0
1489644111551000.0,1000000,0,0
1489644112551000.0,1000000,0,0
1489644113551000.0,1000000,0,0
1489644114551000.0,1000000,0,0
1489644115551000.0,1000000,0,0
1489644116551000.0,1000000,0,0
1489644117551000.0,1000000,6,564
1489644118551000.0,1000000,0,0
1489644119551000.0,1000000,0,0
1489644120551000.0,1000000,2,184
1489644121551000.0,1000000,0,0
1489644122551000.0,1000000,0,0
1489644123551000.0,1000000,6,452
1489644124551000.0,1000000,8,676
1489644125551000.0,1000000,2,112
1489644126551000.0,1000000,1,58
1489644127551000.0,1000000,0,0
1489644128551000.0,1000000,0,0
1489644129551000.0,1000000,0,0
1489644130551000.0,1000000,3,282
1489644131551000.0,1000000,0,0
1489644132551000.0,1000000,3,282
1489644133551000.0,1000000,0,0
1489644134551000.0,1000000,0,0
1489644135551000.0,1000000,0,0
1489644136551000.0,1000000,0,0
1489644137551000.0,1000000,0,0
1489644138551000.0,1000000,0,0
1489644139551000.0,1000000,0,0
1489644140551000.0,1000000,1,92
1489644141551000.0,1000000,1,58
1489644142551000.0,1000000,0,0
1489644143551000.0,1000000,0,0
1489644144551000.0,1000000,0,0
1489644145551000.0,1000000,0,0
1489644146551000.0,1000000,0,0
1489644147551000.0,1000000,2,136
1489644148551000.0,1000000,3,282
1489644149551000.0,1000000,0,0
1489644150551000.0,1000000,0,0
1489644151551000.0,1000000,3,282
1489644152551000.0,1000000,0,0
1489644153551000.0,1000000,0,0
1489644154551000.0,1000000,3,282
1489644155551000.0,1000000,0,0
1489644156551000.0,1000000,1,58
1489644157551000.0,1000000,0,0
1489644158551000.0,1000000,0,0
1489644159551000.0,1000000,0,0
1489644160551000.0,1000000,1,92
1489644161551000.0,1000000,0,0
1489644162551000.0,1000000,6,564
1489644163551000.0,1000000,0,0
1489644164551000.0,1000000,0,0
1489644165551000.0,1000000,0,0
1489644166551000.0,1000000,3,282
1489644167551000.0,1000000,2,136
1489644168551000.0,1000000,0,0
1489644169551000.0,1000000,5,418
1489644170551000.0,1000000,0,0
1489644171551000.0,1000000,1,58
1489644172551000.0,1000000,0,0
1489644173551000.0,1000000,0,0
1489644174551000.0,1000000,0,0
1489644175551000.0,1000000,0,0
1489644176551000.0,1000000,0,0
1489644177551000.0,1000000,6,564
1489644178551000.0,1000000,0,0
1489644179551000.0,1000000,0,0
1489644180551000.0,1000000,0,0
1489644181551000.0,1000000,0,0
1489644182551000.0,1000000,0,0
1489644183551000.0,1000000,3,282
1489644184551000.0,1000000,6,564
1489644185551000.0,1000000,0,0
1489644186551000.0,1000000,1,58
1489644187551000.0,1000000,0,0
1489644188551000.0,1000000,0,0
1489644189551000.0,1000000,0,0
1489644190551000.0,1000000,3,282
1489644191551000.0,1000000,0,0
1489644192551000.0,1000000,3,282
1489644193551000.0,1000000,0,0
1489644194551000.0,1000000,0,0
1489644195551000.0,1000000,0,0
1489644196551000.0,1000000,0,0
1489644197551000.0,1000000,0,0
1489644198551000.0,1000000,0,0
1489644199551000.0,1000000,0,0
1489644200551000.0,1000000,1,92
1489644201551000.0,1000000,2,112
1489644202551000.0,1000000,1,58
1489644203551000.0,1000000,0,0
1489644204551000.0,1000000,0,0
1489644205551000.0,1000000,0,0
1489644206551000.0,1000000,0,0
1489644207551000.0,1000000,0,0
1489644208551000.0,1000000,3,282
1489644209551000.0,1000000,0,0
1489644210551000.0,1000000,0,0
1489644211551000.0,1000000,3,282
1489644212551000.0,1000000,0,0
1489644213551000.0,1000000,3,282
1489644214551000.0,1000000,3,282
1489644215551000.0,1000000,5,3054
1489644216551000.0,1000000,37,5819
1489644217551000.0,1000000,1,58
1489644218551000.0,1000000,0,0
1489644219551000.0,1000000,0,0
1489644220551000.0,1000000,0,0
1489644221551000.0,1000000,1,66
1489644222551000.0,1000000,22,5339
1489644223551000.0,1000000,0,0
1489644224551000.0,1000000,0,0
1489644225551000.0,1000000,0,0
1489644226551000.0,1000000,3,282
1489644227551000.0,1000000,0,0
1489644228551000.0,1000000,0,0
1489644229551000.0,1000000,3,282
1489644230551000.0,1000000,12,2746
1489644231551000.0,1000000,0,0
1489644232551000.0,1000000,3,170
1489644233551000.0,1000000,2,112
1489644234551000.0,1000000,2,320
1489644235551000.0,1000000,0,0
1489644236551000.0,1000000,0,0
1489644237551000.0,1000000,3,282
1489644238551000.0,1000000,0,0
1489644239551000.0,1000000,0,0
1489644240551000.0,1000000,0,0
1489644241551000.0,1000000,0,0
1489644242551000.0,1000000,0,0
1489644243551000.0,1000000,3,282
1489644244551000.0,1000000,0,0
1489644245551000.0,1000000,6,564
1489644246551000.0,1000000,0,0
1489644247551000.0,1000000,0,0
1489644248551000.0,1000000,0,0
1489644249551000.0,1000000,1,58
1489644250551000.0,1000000,7,990
1489644251551000.0,1000000,9,2837
1489644252551000.0,1000000,3,282
1489644253551000.0,1000000,0,0
1489644254551000.0,1000000,0,0
1489644255551000.0,1000000,0,0
1489644256551000.0,1000000,0,0
1489644257551000.0,1000000,0,0
1489644258551000.0,1000000,0,0
1489644259551000.0,1000000,0,0
1489644260551000.0,1000000,0,0
1489644261551000.0,1000000,0,0
1489644262551000.0,1000000,0,0
1489644263551000.0,1000000,0,0
1489644264551000.0,1000000,4,296
1489644265551000.0,1000000,1,58
1489644266551000.0,1000000,0,0
1489644267551000.0,1000000,0,0
1489644268551000.0,1000000,3,282
1489644269551000.0,1000000,0,0
1489644270551000.0,1000000,2,184
1489644271551000.0,1000000,3,282
1489644272551000.0,1000000,0,0
1489644273551000.0,1000000,3,282
1489644274551000.0,1000000,3,282
1489644275551000.0,1000000,0,0
1489644276551000.0,1000000,0,0
1489644277551000.0,1000000,0,0
1489644278551000.0,1000000,0,0
1489644279551000.0,1000000,0,0
1489644280551000.0,1000000,1,58
1489644281551000.0,1000000,0,0
1489644282551000.0,1000000,3,282
1489644283551000.0,1000000,3,282
1489644284551000.0,1000000,0,0
1489644285551000.0,1000000,0,0
1489644286551000.0,1000000,3,282
1489644287551000.0,1000000,1,243
1489644288551000.0,1000000,0,0
1489644289551000.0,1000000,3,282
1489644290551000.0,1000000,1,92
1489644291551000.0,1000000,0,0
1489644292551000.0,1000000,0,0
1489644293551000.0,1000000,0,0
1489644294551000.0,1000000,0,0
1489644295551000.0,1000000,47,22465
1489644296551000.0,1000000,0,0
1489644297551000.0,1000000,3,282
1489644298551000.0,1000000,3,282
1489644299551000.0,1000000,0,0
1489644300551000.0,1000000,0,0
1489644301551000.0,1000000,6,396
1489644302551000.0,1000000,2,136
1489644303551000.0,1000000,3,282
1489644304551000.0,1000000,0,0
1489644305551000.0,1000000,7,592
1489644306551000.0,1000000,0,0
1489644307551000.0,1000000,0,0
1489644308551000.0,1000000,0,0
1489644309551000.0,1000000,0,0
1489644310551000.0,1000000,4,340
1489644311551000.0,1000000,0,0
1489644312551000.0,1000000,3,282
1489644313551000.0,1000000,0,0
1489644314551000.0,1000000,0,0
1489644315551000.0,1000000,0,0
1489644316551000.0,1000000,0,0
1489644317551000.0,1000000,0,0
1489644318551000.0,1000000,0,0
1489644319551000.0,1000000,0,0
1489644320551000.0,1000000,0,0
1489644321551000.0,1000000,0,0
1489644322551000.0,1000000,0,0
1489644323551000.0,1000000,0,0
1489644324551000.0,1000000,0,0
1489644325551000.0,1000000,2,112
1489644326551000.0,1000000,1,58
1489644327551000.0,1000000,0,0
1489644328551000.0,1000000,3,282
1489644329551000.0,1000000,2,136
1489644330551000.0,1000000,0,0
1489644331551000.0,1000000,3,282
1489644332551000.0,1000000,0,0
1489644333551000.0,1000000,3,282
1489644334551000.0,1000000,0,0
1489644335551000.0,1000000,3,282
1489644336551000.0,1000000,0,0
1489644337551000.0,1000000,0,0
1489644338551000.0,1000000,0,0
1489644339551000.0,1000000,1,243
1489644340551000.0,1000000,1,92
1489644341551000.0,1000000,1,58
1489644342551000.0,1000000,3,282
1489644343551000.0,1000000,3,282
1489644344551000.0,1000000,0,0
1489644345551000.0,1000000,0,0
1489644346551000.0,1000000,3,282
1489644347551000.0,1000000,0,0
1489644348551000.0,1000000,0,0
1489644349551000.0,1000000,0,0
1489644350551000.0,1000000,5,418
1489644351551000.0,1000000,0,0
1489644352551000.0,1000000,0,0
1489644353551000.0,1000000,0,0
1489644354551000.0,1000000,0,0
1489644355551000.0,1000000,0,0
1489644356551000.0,1000000,1,58
1489644357551000.0,1000000,3,282
1489644358551000.0,1000000,3,282
1489644359551000.0,1000000,0,0
1489644360551000.0,1000000,0,0
1489644361551000.0,1000000,0,0
1489644362551000.0,1000000,0,0
1489644363551000.0,1000000,5,418
1489644364551000.0,1000000,0,0
1489644365551000.0,1000000,6,564
1489644366551000.0,1000000,0,0
1489644367551000.0,1000000,0,0
1489644368551000.0,1000000,0,0
1489644369551000.0,1000000,1,262
1489644370551000.0,1000000,3,282
1489644371551000.0,1000000,1,58
1489644372551000.0,1000000,3,282
1489644373551000.0,1000000,0,0
1489644374551000.0,1000000,0,0
1489644375551000.0,1000000,0,0
1489644376551000.0,1000000,0,0
1489644377551000.0,1000000,0,0
1489644378551000.0,1000000,0,0
1489644379551000.0,1000000,0,0
1489644380551000.0,1000000,2,184
1489644381551000.0,1000000,0,0
1489644382551000.0,1000000,0,0
1489644383551000.0,1000000,0,0
1489644384551000.0,1000000,0,0
1489644385551000.0,1000000,0,0
1489644386551000.0,1000000,2,112
1489644387551000.0,1000000,1,58
1489644388551000.0,1000000,0,0
1489644389551000.0,1000000,4,374
1489644390551000.0,1000000,0,0
1489644391551000.0,1000000,5,418
1489644392551000.0,1000000,0,0
1489644393551000.0,1000000,3,282
1489644394551000.0,1000000,0,0
1489644395551000.0,1000000,3,282
1489644396551000.0,1000000,0,0
1489644397551000.0,1000000,0,0
1489644398551000.0,1000000,0,0
1489644399551000.0,1000000,0,0
1489644400551000.0,1000000,0,0
1489644401551000.0,1000000,0,0
1489644402551000.0,1000000,6,476
1489644403551000.0,1000000,3,282
1489644404551000.0,1000000,0,0
1489644405551000.0,1000000,0,0
1489644406551000.0,1000000,0,0
1489644407551000.0,1000000,3,282
1489644408551000.0,1000000,0,0
1489644409551000.0,1000000,1,92
1489644410551000.0,1000000,3,282
1489644411551000.0,1000000,0,0
1489644412551000.0,1000000,0,0
1489644413551000.0,1000000,0,0
1489644414551000.0,1000000,0,0
1489644415551000.0,1000000,0,0
1489644416551000.0,1000000,0,0
1489644417551000.0,1000000,1,58
1489644418551000.0,1000000,6,564
1489644419551000.0,1000000,0,0
1489644420551000.0,1000000,2,184
1489644421551000.0,1000000,0,0
1489644422551000.0,1000000,0,0
1489644423551000.0,1000000,0,0
1489644424551000.0,1000000,3,282
1489644425551000.0,1000000,6,564
1489644426551000.0,1000000,0,0
1489644427551000.0,1000000,0,0
1489644428551000.0,1000000,0,0
1489644429551000.0,1000000,0,0
1489644430551000.0,1000000,3,282
1489644431551000.0,1000000,0,0
1489644432551000.0,1000000,3,170
1489644433551000.0,1000000,5,394
1489644434551000.0,1000000,2,112
1489644435551000.0,1000000,3,194
1489644436551000.0,1000000,2,136
1489644437551000.0,1000000,0,0
1489644438551000.0,1000000,0,0
1489644439551000.0,1000000,0,0
1489644440551000.0,1000000,1,92
1489644441551000.0,1000000,0,0
1489644442551000.0,1000000,0,0
1489644443551000.0,1000000,0,0
1489644444551000.0,1000000,1,243
1489644445551000.0,1000000,1,243
1489644446551000.0,1000000,0,0
1489644447551000.0,1000000,2,136
1489644448551000.0,1000000,0,0
1489644449551000.0,1000000,3,282
1489644450551000.0,1000000,0,0
1489644451551000.0,1000000,4,340
1489644452551000.0,1000000,0,0
1489644453551000.0,1000000,0,0
1489644454551000.0,1000000,0,0
1489644455551000.0,1000000,3,282
1489644456551000.0,1000000,0,0
1489644457551000.0,1000000,0,0
1489644458551000.0,1000000,0,0
1489644459551000.0,1000000,0,0
1489644460551000.0,1000000,1,92
1489644461551000.0,1000000,0,0
1489644462551000.0,1000000,0,0
1489644463551000.0,1000000,6,564
1489644464551000.0,1000000,0,0
1489644465551000.0,1000000,0,0
1489644466551000.0,1000000,1,58
1489644467551000.0,1000000,5,418
1489644468551000.0,1000000,0,0
1489644469551000.0,1000000,0,0
1489644470551000.0,1000000,5,793
1489644471551000.0,1000000,0,0
1489644472551000.0,1000000,0,0
1489644473551000.0,1000000,0,0
